EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
82, 0,1,13725309148378885076,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,7872,156,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,0,0,5,4,6,4296,87,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:23:58.253962025,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,2023-03-30 21:24:51.098991667,3576,69,2023-03-30 21:23:58.254644745,2023-03-30 21:23:58.254644745,2023-03-30 21:23:58.254644745,2023-03-30 21:23:58.254644745,2023-03-30 21:24:51.096691934,2023-03-30 21:24:51.096691934,2023-03-30 21:24:51.096691934,2023-03-30 21:24:51.096691934,192.168.88.250,192.168.88.254,NIL,NIL,---AP--F,---AP--F,---AP--F,50843,502,NIL,769,0,0,1,NIL,67,NIL,NIL,NIL,68,NIL
83, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,68,1,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,0,0,5,4,1,68,1,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,2023-03-30 21:24:52.022117395,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
84, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,560,7,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,0,0,5,4,1,560,7,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:25.689971487,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,2023-03-30 21:24:52.021805603,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
85, 0,1,12314411513436810128,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2640,60,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,0,0,4,4,17,2640,60,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:24:43.306485471,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,2023-03-30 21:25:42.336402968,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,62434,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
86, 0,1,15938890915095912378,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,804,4,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,0,0,5,4,17,804,4,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:39.946469753,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,2023-03-30 21:25:42.969527303,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,239.255.255.250,NIL,NIL,NIL,NIL,NIL,43034,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
87, 0,1,17732036128857544588,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,137,1,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,0,0,5,4,17,137,1,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,2023-03-30 21:25:44.099346333,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
88, 0,1,12314411513436810128,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2640,60,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,0,0,4,4,17,2640,60,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:25:43.336671433,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,2023-03-30 21:26:42.366800153,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,62434,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
89, 0,1,14527926039336398551,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,148,2,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,0,0,5,4,1,148,2,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:33.891270529,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,2023-03-30 21:26:35.517224536,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
90, 0,1,11601269959317524579,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,1084,23,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,0,0,5,4,6,484,10,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:33.890886322,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,2023-03-30 21:26:35.559283591,600,13,2023-03-30 21:26:33.891269109,2023-03-30 21:26:33.891269109,2023-03-30 21:26:33.891269109,2023-03-30 21:26:33.891269109,2023-03-30 21:26:35.518591685,2023-03-30 21:26:35.518591685,2023-03-30 21:26:35.518591685,2023-03-30 21:26:35.518591685,192.168.88.250,192.168.88.253,NIL,NIL,---AP-S-,---AP-S-,---AP-S-,50955,502,NIL,769,0,0,1,2,4,NIL,NIL,NIL,6,NIL
91, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,80,1,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,0,0,5,4,1,80,1,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,2023-03-30 21:26:36.918052585,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
92, 0,1,17732036128857544588,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,137,1,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,0,0,5,4,17,137,1,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,2023-03-30 21:26:44.090879481,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
93, 0,1,14527926038519420594,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,488,7,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,0,0,5,4,1,488,7,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:33.839744995,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,2023-03-30 21:26:46.690161773,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.252,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
94, 0,1,11601269959317524579,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,182,4,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,0,0,5,4,6,92,2,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.200411720,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,2023-03-30 21:26:48.246336235,90,2,2023-03-30 21:26:48.200788138,2023-03-30 21:26:48.200788138,2023-03-30 21:26:48.200788138,2023-03-30 21:26:48.200788138,2023-03-30 21:26:48.201380518,2023-03-30 21:26:48.201380518,2023-03-30 21:26:48.201380518,2023-03-30 21:26:48.201380518,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50955,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
95, 0,1,14527926039336398551,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,68,1,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,0,0,5,4,1,68,1,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,2023-03-30 21:26:48.200886465,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
96, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,560,7,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,0,0,5,4,1,560,7,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:40.089747391,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,2023-03-30 21:26:50.777987463,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
97, 0,1,11601269959317524579,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,0,0,5,4,6,92,2,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.894465124,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,2023-03-30 21:27:00.936430223,50,1,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,2023-03-30 21:27:00.895189293,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50955,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
98, 0,1,14527926039336398551,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,0,0,5,4,1,78,1,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,2023-03-30 21:27:00.895191633,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
99, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,224,3,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,0,0,5,4,1,224,3,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:26:50.777984827,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,2023-03-30 21:27:01.338074301,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
100, 0,1,14527926040124024440,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,616,8,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,0,0,5,4,1,616,8,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:26:33.943850668,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,2023-03-30 21:27:10.972652178,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
101, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,400,5,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,0,0,5,4,1,400,5,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:04.985867596,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,2023-03-30 21:27:12.022068226,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
102, 0,1,11601269959317524579,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,0,0,5,4,6,92,2,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.583773279,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,2023-03-30 21:27:13.625767551,50,1,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,2023-03-30 21:27:13.584473428,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50955,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
103, 0,1,14527926039336398551,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,0,0,5,4,1,78,1,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,2023-03-30 21:27:13.584475351,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
104, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,0,0,5,4,1,78,1,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,2023-03-30 21:27:15.125908130,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
105, 0,1,13402507180874620360,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,9624,192,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,0,0,4,4,6,5052,102,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:26:33.943399954,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,2023-03-30 21:27:27.850075784,4572,90,2023-03-30 21:26:33.943760495,2023-03-30 21:26:33.943760495,2023-03-30 21:26:33.943760495,2023-03-30 21:26:33.943760495,2023-03-30 21:27:27.809645604,2023-03-30 21:27:27.809645604,2023-03-30 21:27:27.809645604,2023-03-30 21:27:27.809645604,192.168.88.250,192.168.88.254,NIL,NIL,---AP-S-,---AP-S-,---AP-S-,50956,502,NIL,769,0,0,1,NIL,81,NIL,NIL,NIL,80,NIL
106, 0,1,14527926039336398551,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,0,0,5,4,1,78,1,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,2023-03-30 21:27:26.287779629,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,1281,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
